Geospatial & Network Optimization Analyst,https://www.indeed.com/rc/clk?jk=9f3b24da0a70d03b&fccid=03cacc905f5db444&vjs=3,BP,"Geospatial data visualization/analytics, network analysis, predictive modeling). Familiarity with broad base of data science/analytics workbenches (e.g...."
Data Science Consultant,https://www.indeed.com/rc/clk?jk=4e146b817c19037e&fccid=f349f6e84d53b739&vjs=3,ZS Associates,"DATA SCIENCE CONSULTANT. Data Science Consultants (DSCs) design, develop and execute analytic techniques on large, complex, structured and unstructured data..."
Sr. Data Engineer,https://www.indeed.com/rc/clk?jk=ff8576a9651c79ff&fccid=12e41f7040f168e8&vjs=3,Grubhub,Experience big data processing with Spark and other big data tools a plus. Analyze data to measure impacts of data schemas and use it to iterate on improvements...
Data Engineer,https://www.indeed.com/rc/clk?jk=e47b4923068c0cba&fccid=592493fbb6d9bdce&vjs=3,VillageMD,Built and implemented a data profiling tool to reverse engineer data schemas from new data sources facilitating normalization of the data into our data model....
"Data Center Engineer, Junior",https://www.indeed.com/rc/clk?jk=04297eac81325026&fccid=ef5fbf5d610120be&vjs=3,,"Data Center Engineer, Junior. Sentinel is seeking a Data Center Engineer to join our team. The Data Center Engineer will support, administer and consult the..."
Data Engineer,https://www.indeed.com/rc/clk?jk=18034d22822c8de1&fccid=5dfe5e046f0fbbd0&vjs=3,Citadel Securities,"A deep passion for working with data and developing software to address data processing challenges. At Citadel Securities, a leading global market maker, our..."
Sr. Data Scientist,https://www.indeed.com/rc/clk?jk=dbbba2812d3b31bc&fccid=dcec59f3cb438951&vjs=3,"KAR Auction Services, Inc.","7+ years in a Data Science position, building predictive models and leading teams. If you can tell a story related to how you can leverage your educational..."
Data Engineer,https://www.indeed.com/rc/clk?jk=764c48ce60f066fa&fccid=7e9afa700659af5d&vjs=3,Peak6,Experience supporting data systems and pipelines and troubleshooting data issues making necessary changes to data systems....
Arity-Senior Data Scientist - Shared Mobility & Gig,https://www.indeed.com/rc/clk?jk=5c3212c6c23152a8&fccid=3a71a4d2f7990a25&vjs=3,Allstate,The Data Science and Analytics Team. Manages data and data requests to improve the accuracy of our data and decisions made from data analysis....
Data Analytics Engineer,https://www.indeed.com/rc/clk?jk=74410661774d4be9&fccid=ee8dab0d2f612447&vjs=3,Saggezza,"Bachelor's degree in Computer Science, Computer Engineering or equivalent & a master's degree in Business Analytics, Statistics, Data Analytics, Information..."
Consultant - Data Engineer,https://www.indeed.com/rc/clk?jk=85cc6b788e851cd6&fccid=ed94e1a293166c52&vjs=3,,"Insygnum needs a Consultant - Data Engineer to help our clients for data analysis, data integration and data quality...."
Data Engineer,https://www.indeed.com/rc/clk?jk=a6b01650e91ce7ff&fccid=2248f073f98e22de&vjs=3,Havas Media,"Experience with Tableau, Google Data Studio, PowerBI, or other data visualization tools is a huge plus. Leveraging MPP platforms to provide data processing..."
"Senior Applied Data Scientist, Commercial",https://www.indeed.com/rc/clk?jk=c13067616529bcf1&fccid=85806092f576a90e&vjs=3,Civis Analytics,"The Applied Data Science (ADS) team is the solutions and advisory arm of Civis Analytics, and works closely with organizations to help solve their toughest..."
Senior Data Scientist,https://www.indeed.com/rc/clk?jk=b65e58b51b3a5e45&fccid=915f61fec1720c40&vjs=3,Maven Wave Partners,"Experience using data science computer languages (R, Python) to manipulate data and draw insights from large data sets...."
"Data Engineer, Python",https://www.indeed.com/rc/clk?jk=fc9b0afa0524b494&fccid=c9d3dfc3afd0a4ed&vjs=3,,"Join the team's daily meeting the includes other data engineers, data scientists, and data analysts. They will also support the development of the data..."
"Lead Specialist, Analytics-SPI, Data Science, Manager",https://www.indeed.com/rc/clk?jk=cf53915d142a94e8&fccid=2dd390c3a48a7ed0&vjs=3,KPMG,"Perform explanatory data analysis, generate and test working hypothesis, prepare and analyze historical data and identify patterns...."
Data Engineer,https://www.indeed.com/rc/clk?jk=61f5e59a431f2839&fccid=c9d3dfc3afd0a4ed&vjs=3,,"They will also support the development of the data infrastructure necessary for full scale data science, predictive analytics and machine learning...."
Travel Modeling Analyst,https://www.indeed.com/rc/clk?jk=be07ac4b8a55384a&fccid=b708b501e1259f31&vjs=3,,"Desire and ability to learn and understand new data science technologies. 0-3 years’ experience in transportation and/or land use models, data science, or a..."
Data Science Manager - Supply Chain,https://www.indeed.com/rc/clk?jk=84121981394fbfc0&fccid=a4e4e2eaf26690c9&vjs=3,Accenture,"Bachelor's degree in data science, applied mathematics, economics, statistics, engineering, industrial engineering, operations research or other quantitative..."
Data Scientist - Credit Risk,https://www.indeed.com/rc/clk?jk=5c29048ef6423521&fccid=663ece44ae074b32&vjs=3,TransUnion,"Experience using other programming and data manipulation languages (SQL, Hive, Pig, Python, C/C++, Java). You will design and write programs for data extraction..."
Healthcare Payer Data Scientist Consultant,https://www.indeed.com/rc/clk?jk=583cecf4618e2ac8&fccid=a4e4e2eaf26690c9&vjs=3,Accenture,"We’re also the world’s largest team of data scientists, data engineers, and experts in machine learning and AI...."
Senior Data Analyst - Clinical,https://www.indeed.com/rc/clk?jk=7b6b8171c2c215ed&fccid=67eb1da74a4682e5&vjs=3,Rush University Medical Center,"SAS or R), with data science experience preferred. Senior Data Analyst - Clinical. Bachelor's degree (Master's preferred) in information science, computer..."
Lead Machine Learning Analyst,https://www.indeed.com/rc/clk?jk=fb8bd329fe8296fd&fccid=5cb727313a823dd6&vjs=3,The University of Chicago,"Through our Biostatistics Laboratory we provide a collaborative service to investigators throughout the Biological Sciences Division to design studies, oversee..."
Pricing & Promotions Analyst,https://www.indeed.com/rc/clk?jk=aa99b2b84aebd12d&fccid=863ad2cc91c92c82&vjs=3,Groupon,"1-2+ years of professional experience with data analytics. Collaborate with Data Science, Product Management and Engineering to design better promotional and..."
Senior Data Science Consultant,https://www.indeed.com/rc/clk?jk=efab91847a6a8014&fccid=13c746bf0f53b253&vjs=3,West Monroe Partners,Identify key data requirements and acquire data; Build custom quantitative models by applying advanced statistical methods such as causal and predictive...
"Senior Manager, RWI Data Scientist",https://www.indeed.com/rc/clk?jk=8a1fe14098adafd9&fccid=889299755eb998cd&vjs=3,Astellas Pharmaceuticals,"Senior Manager, RWI Data Scientist. Knowledge of coding against common real-world data types (claims and EMR) and common data models...."
Advisory Big Data Engineer,https://www.indeed.com/rc/clk?jk=b55053ee9bc33e61&fccid=1ea0475711674f3b&vjs=3,Fiserv,"5+ years of experience in data modeling, data engineering, data mining and/or data analytics. The ideal candidate must have experience with Apache Spark for..."
Data Systems Support Engineer,https://www.indeed.com/rc/clk?jk=300bde8cfddb689c&fccid=8d4caeb9969d59bd&vjs=3,,"You will be a data steward who helps define and maintain data glossaries and catalogs, on-boards new data sets, and seek out novel additions to the research..."
Senior Data Engineer,https://www.indeed.com/rc/clk?jk=02cd55896717dd31&fccid=0071370f02db63ca&vjs=3,Trunk Club,"Building end-to-end data integration and data warehousing solutions for analytics teams. We have hundreds of data sources, a robust enterprise data warehouse..."
Arity-Senior Data Analytics Engineer,https://www.indeed.com/rc/clk?jk=ef39148337dcfd82&fccid=3a71a4d2f7990a25&vjs=3,Allstate,"The Data Science and Analytics Team. Arity Data Science & Analytics combines technical knowledge in fields such as mathematics, computer programming, and data..."
Cloud Data Platform Engineer,https://www.indeed.com/rc/clk?jk=e05992f0907acfa5&fccid=863ad2cc91c92c82&vjs=3,Groupon,The Data Platform Team will:. Improving the Automation of data processing . We are looking for a software engineer to join our Data Platform team to support and...
Acquisitions Analyst,https://www.indeed.com/rc/clk?jk=f8d353be6d212648&fccid=180e02e3af657e70&vjs=3,Symphony Post Acute Network,"Bachelor’s degree in Finance, Accounting, Data Science, or similar field. Assess and implement opportunities to improve Symphony’s data streamlining and..."
Assistant Computational Scientist – Many-Body Perturbation T...,https://www.indeed.com/rc/clk?jk=ea68336cfa2d43f8&fccid=5d1506a5df73a48e&vjs=3,Argonne National Laboratory,Experience with data science/machine learning/deep learning methodologies and software frameworks. PhD + 0-3 years in computational sciences including chemistry...
Data Center Engineer,https://www.indeed.com/rc/clk?jk=010057e3afdc8f0d&fccid=d9e7c4d795860e0c&vjs=3,,Maintaining integrity of global data centers. Monitoring environmental conditions of all data centers. 3+ years of hands-on data center engineering experience....
Big Data Solutions Engineer (pre-sales),https://www.indeed.com/rc/clk?jk=80394298d35f7288&fccid=2f0570c366d5ad43&vjs=3,,"About Unravel Data. And data powers your applications. By radically simplifying the way you do data operations, we’re ensuring big data lives up to your..."
Data Science Manager,https://www.indeed.com/rc/clk?jk=a81aabed4e3e8711&fccid=e5c4515812210aed&vjs=3,American Family Insurance,R11586 Data Science Manager (Open). Demonstrated experience growing and managing a data sciences team. Demonstrated experience management and mentoring a high...
Data Engineer - SQL / Big Data / Java,https://www.indeed.com/rc/clk?jk=63e25ff97ff2cfe1&fccid=311e7ca306b018a7&vjs=3,,"Understanding of Data Integration flavors. Implement product demos and pilots to showcase Data Virtualization in enterprise scenarios, cloud deployments and Big..."
Healthcare Payer Data Scientist Manager,https://www.indeed.com/rc/clk?jk=a6dfe562565a2d1e&fccid=a4e4e2eaf26690c9&vjs=3,Accenture,"We’re also the world’s largest team of data scientists, data engineers, and experts in machine learning and AI...."
Market Analyst,https://www.indeed.com/rc/clk?jk=f821779a7df54001&fccid=595c8277c5fe1718&vjs=3,Kemper,MBA or Master in Data Science preferred but not required. Research key business data using statistical analysis and data mining to understand historical...
IoT Data Scientist - AWS Professional Services,https://www.indeed.com/rc/clk?jk=df9ba700836036bf&fccid=fe2d21eef233e94a&vjs=3,"Amazon Web Services, Inc.","7+ years of industry experience in predictive modeling, data science and analysis. Experience giving data presentations...."
Lead Data Engineer,https://www.indeed.com/rc/clk?jk=c10139be0993c9cc&fccid=cf4976b1a250fb07&vjs=3,Strike Social,"Partner with Data Scientists, Software Engineers, and business groups to develop enhancements to the data platform, including data processes, data warehouses,..."
"Data Scientist, Advanced Analytics Business Banking Analytic...",https://www.indeed.com/rc/clk?jk=fdae956583e9e718&fccid=3a429036b3725efa&vjs=3,BMO Financial Group,"O Data gathering and cleansing, statistical transformation, feature engineering & selection. Experience in building and presenting data driven insights through..."
Azure Data Engineer,https://www.indeed.com/rc/clk?jk=d999e2c6bc8e9f89&fccid=3f1f78890d39a15e&vjs=3,Insight,"Data Science related tools and languages:. We are looking for a Data Engineer with practical, hands-on knowledge of cloud data services, data architectures, and..."
"Sr. Associate, Data & Analytics Modeler, Machine Learning",https://www.indeed.com/rc/clk?jk=0ed8fe994c0523df&fccid=2dd390c3a48a7ed0&vjs=3,KPMG,"Analytics and data science landscape; Lighthouse – KPMG's Center of Excellence for Advanced Analytics – has both applied data science, AI, and big data..."
Big Data Engineer,https://www.indeed.com/company/Reliable-Software-Resources/jobs/Big-Data-Engineer-01d06f0d4ec250f3?fccid=f8f6c9a9b79d1b79&vjs=3,Reliable Software Resources,"Development activities in several Big Data and or Data Analytics platforms including - Master Data Management, Big Data, Data Warehousing, database technologies..."
Credit Audit Data Analyst,https://www.indeed.com/rc/clk?jk=3fda7ad9f60a3ac2&fccid=3a429036b3725efa&vjs=3,BMO Financial Group,Data processing and reconciliation. Enhance use of computer assisted audit and data techniques with a focus on ongoing data analytics....
"Sr. Associate, Data Scientist",https://www.indeed.com/rc/clk?jk=d34e3f4db754dc1b&fccid=2dd390c3a48a7ed0&vjs=3,KPMG,"Solid experience performing data science from data discovery, cleaning, model selection, validation, and deployment;..."
"Senior Data Scientist, Supply Chain",https://www.indeed.com/rc/clk?jk=a39adf4744eed1c6&fccid=a74a0fbbfa36acbd&vjs=3,Coyote Logistics,"Senior Data Scientist, Supply Chain. We are seeking an experienced Senior Data Science professional with a passion to derive value from data and insatiable..."
Data Engineer Manager,https://www.indeed.com/rc/clk?jk=2edb10352af40bf1&fccid=5386281035076fdf&vjs=3,Avanade,"Develop and maintain data warehouse schematics, layouts, architectures and relational databases for data storage and data mining...."
Senior Data Analyst,https://www.indeed.com/rc/clk?jk=6edadb2d85950d3b&fccid=489e2202e5dfb857&vjs=3,Assetmark Trust,"Undergraduate degree in Information Systems, Computer Science, or Data Science. Responsible for designing, developing and deploying of data preparation..."
